id,text
540142101,任務報酬到了哦！……話說，這報酬不就是我發的嗎……
540142201,似乎有什麼事發生了……希望別把我打掃好的地方弄亂才好。
540142301,學長……至少垃圾要自己去丟呀。咦，送給我的？
540142401,該不會是挪用學生會的資金買的吧？開玩笑的，非常感謝。
540142501,學長居然會報恩了……我太感動了，嗚嗚嗚。
540142601,學長！你終於回來了！你的房間已經整理好了哦，還有什麼需要我幫忙的嗎？
550090201,摻雜了真實的謊言最難以識破。不過，即便全是真實，依然可以構成謊言哦？
550090202,人們只相信自己願意相信的事，我只不過是順應這一點，給了他們一個逃避現實的藉口而已哦。
550090203,想聽我唱歌？當然可以啦，只是要小心別沉浸在其中不能自拔了哦？
550090204,姐姐大人去哪兒了？……又去找米迦勒那個傢伙了？！可惡……為什麼姐姐大人會那麼在意那種天真的傢伙……
550090205,這孩子的名字叫做厄菲。在我被關在地下的時候，她是我唯一的聽眾……也是我最好的朋友。對吧，厄菲？
550090301,久違地來場演出吧♪
550090401,我是阿帕忒，是來自天上的天使哦~不像？哎呀，天使也是有各種各樣的嘛……欺騙的惡魔？什麼嘛，原來你已經知道了啊。
550090601,在我的歌聲中起舞吧♪
550090701,挺識相的嘛。我正想潤潤喉嚨呢。
550090801,歌聲中蘊含的魔力更強大了……
550090901,學習？有什麼必要做這種事情嗎？
550091001,呵呵呵……到了這種程度，說不定整個學園都會沉迷在我的歌聲中哦？下次要不要試試看呢？啊哈哈，我是不會做那種事的啦……嗯，誰知道呢？
550091101,這應該不會影響我唱歌吧？
550091102,姐姐大人會不會喜歡呢……
550092801,該去找誰玩玩呢？
550091301,呵呵呵~被玩弄在股掌之間的感覺如何？
550091401,可惡……給我記住！
550091501,-1
550091502,-1
550091503,-1
550091504,-1
550091601,哎呀，我可是代表欺騙的惡魔哦？與我定下誓約……學長你也真是大膽……這樣的人最容易被騙哦？即便如此也要繼續嗎？……真是的。好吧，反正我也不介意多一個聽眾……呵呵，那就做好被玩弄的準備吧？
550091701,路西法路西法，你來看我了嗎？……原來是學長啊。
550091801,又要讓我一個人……算了，無所謂啦。
550091901,哼哼哼♪哼哼哼♪
550092001,打工？你自己去吧。
550092101,任務報酬找不到了？我不知道呢，該不會是被別人拿走了吧？你去看看？……呵呵呵呵。
550092201,真吵啊……是我的歌迷們來了嗎？
550092301,……看來學長是屬於很好騙的那種呢。
550092401,這種東西也想討我開心？你還得加把勁呢。
550092501,這……算你這次做得還不錯吧。
550092601,哎呀，學長你終於來了~「沒有幹壞事吧」？我怎麼可能做那種事呢？呵呵呵……
530140201,喂，有什麼事嗎？沒事的話就不要找我啦！我可是很忙的！
530140202,乘風而起的感覺真是舒暢……學長你也要試試嗎？當然，會不會掉下去我就不知道了。
530140203,風可是很強的！再高的樹都可以連根拔起！哈？不信？那就讓你親眼看看好了！
530140204,學園裡滿是熟悉的味道……但全都在逐漸消散。果然還是必須到外面去啊。喂，學長！快點帶我出去啦！
530140205,嗯？好像有一股奇特的味道……是從……食堂傳來的嗎？糟糕……身體不知不覺就靠過去了……
530140301,都讓開！這裡交給我！
530140401,我是駕馭疾風的戰士，稀風！要是跟不上我的速度的話，我可要把你丟下了哦。
530140601,比風更快，比風更強！
530140701,哦！這東西還挺好喝的嘛！我不討厭。
530140801,感覺我的雙手抓住了疾風！
530140901,雖然不討厭書本的味道……但是上學也太無聊了吧。我更想出去玩！
530141001,風圍繞在我的身邊，帶來了青草的味道、流水的味道、土地的味道、人們的味道……還有，戰火的味道……這應該是風的哭聲吧。
530141101,哦？這是什麼？只要是能幫助我戰鬥的東西，我都歡迎！
530141102,魯班大人親手創造的身體配上這嶄新的武器，簡直是如虎添翼嘛！
530142801,別磨蹭了，快出發吧！
530141301,這就是疾風的力量！厲害吧！
530141401,可惡……我還能繼續！別攔著我！
530141501,-1
530141502,-1
530141503,-1
530141504,-1
530141601,風是不會被任何東西束縛住的！就算是學長你也不行！但是，看在學長的份上……稍微慢一些也不是不行……你可一定要跟上哦！
530141701,室內的空氣雖然沒有外面的清新……但或許也挺讓人安心呢。
530141801,這種房間，我隨時都可以把它掀飛！
530141901,真無聊啊……沒有什麼有趣的事情發生嗎？
530142001,你要去做什麼？也帶上我！打工？哦，那你自己去吧。
530142101,有報酬到了！你不去拿的話就歸我了哦？
530142201,好像有什麼有意思的事發生了！我先去看看！
530142301,哈？！你這是什麼意思？想打架嗎？
530142401,嗯……聞起來還不錯。多謝啦。
530142501,這……真是……讓人懷念的味道……
530142601,都讓人等得不耐煩了啦！快帶我出去玩！快點快點！
520150201,劍術指導？也好。如果這能幫到你們的話。
520150202,覺得思緒紛亂？需要我教閣下冥想嗎？冥想讓我得以撐過那段充滿痛苦的日子……想必對閣下也有所裨益吧。
520150203,沒錯，我曾經確實是用過劍……只是劍刃雖利，卻僅能守護自己。可惜明白這一點時已經為時已晚，如今即便拿起了盾，也不過是徒勞的慰藉罷了。
520150204,幽夢學園……人們在此相互學習，相互傳授。即便親眼所見仍然難以置信。這世界上還能有這樣的地方，實在令人欣慰。
520150205,這裡的土地中蘊含著從未見過的魔力。想必是透過某種高超的魔法建造而成的吧。
520150301,終究還是無法避開紛爭啊。
520150401,我是雲母。對學園早有耳聞。當然，對閣下也是。那麽，需要我做點什麽呢？
520150601,抱歉了，我也不願意這樣的。
520150701,精進技藝終究是要透過練習，這一點不能忘記。
520150801,我的技藝還能再更進一步嗎？
520150901,原來如此……還有這樣的訣竅，真是引人深思。
520151001,這是……放棄了劍術才能到達的新的巔峰嗎？真是受益匪淺。這樣一來，也許我終於……可以嘗試去實現我的理想了……閣下，我們的理想。
520151101,精緻的做工……
520151102,真是特別的東西。
520152801,讓我看看你們的戰鬥方法吧。
520151301,回歸塵土，擁抱大地吧。
520151401,劍有其極限，盾也是嗎？
520151501,-1
520151502,-1
520151503,-1
520151504,-1
520151601,這世上沒有什麽可以永遠延續……但是為了閣下的話，也許稍微相信一下也不壞。呵呵，看來追求不切實際的東西也是人之常情呢。
520151701,……啊，是你啊。我已經差不多習慣這裡了，不用擔心。
520151801,能幫我準備一間能安靜冥想的房間嗎？
520151901,抽出時間來思考自己的所作所為也是很重要的。我就不打擾你了。
520152001,打工？是像冒險者的工作那樣嗎？
520152101,獲取酬勞是值得高興的事情。尤其是在之後與朋友們……唔，朋友……
520152201,外面似乎吵吵鬧鬧的，是發生什麽事情了嗎？
520152301,……看來相互之間的了解還不夠啊。
520152401,禮物？謝謝。
520152501,哎呀……真是讓閣下費心了。我會報答這份恩情的。
520152601,你來了。今天要做些什麽呢？
510140201,不要靠近我。這對彼此都好。
510140202,這種冰冷蒼白的身體有什麼魅力可言嗎？……你真是個怪人。
510140203,別誤會，我沒有吸過人類的血。一直以來，我都是靠喝小動物的血為生。雖然這會讓我的能力變弱……但也好過墮落成跟吸血鬼一樣的怪物。
510140204,記憶中的人們……雖然他們的臉龐並未模糊。但對他們的感情正在消失，只剩下對吸血鬼的仇恨始終不散。這樣下去，總有一天我會成為名副其實的怪物吧。哼，那樣也好……
510140205,德古拉……那個把我變成這副模樣的吸血鬼，究竟是出於什麼目的？……在那傢伙的記憶恢復后，我要親自問出答案，然後完成我的復仇。
510140301,我對吸血鬼以外的獵物沒有興趣……不過既然主動找死，那就來吧。
510140401,凡赫辛，吸血鬼獵人。我不是人類，亦非吸血鬼。呵，無論哪邊都稱我為「怪物」就是了。不過這都無關緊要，我的目標只有一個，那就是吸血鬼的首級……所以，那個傢伙在哪？
510140601,狩獵的時間到了。
510140701,哼，至少比小動物的血要好些吧。
510140801,變強的是人類的部分……還是吸血鬼的部分呢？
510140901,即便是怪物也能有學習的機會嗎？真是莫名其妙的地方。
510141001,吸血鬼的力量……它會讓我越來越接近怪物。但如果能達成我的目的，也能幫助你完成你理想的話……那就為我所用吧。我已經做好接受各種後果的覺悟了。
510141101,只要能達成目的，無論什麽裝備我都會用。
510141102,狩獵的準備……
510142801,獵物在哪……
510141301,結束了。但我的狩獵還將繼續。
510141401,嘁……還不夠嗎？我還得變得更接近怪物一些嗎？
510141501,-1
510141502,-1
510141503,-1
510141504,-1
510141601,與我誓約？還是算了吧。你的血對吸血鬼來說是致命的誘惑，在我身邊的話，不知道什麽時候我就會克制不住，撲上來襲擊你哦？……「相信我的自制力」？哈，那想必你已經做好被吸乾血而死的覺悟了吧？……真是亂來的傢伙，那就隨你便吧。也好，有你在的話，我也能多少回想起還是人類時的感情……所剩無幾的，還能讓我感到溫暖的感情。
510141701,又來打擾我了嗎？
510141801,人類的住所……已經有多久沒住過了呢。
510141901,睡著了嗎？哼，真是懈怠。脖子……毫無防備啊……不行不行，我究竟是怎麽了……
510142001,為了同伴而辛勞嗎？想起來，我曾經也有過這種時光啊。
510142101,我獵殺並不為報酬。但有報酬也不是什麼壞事。
510142201,樹林中有動靜……是獵物，快跟上。
510142301,想死嗎？
510142401,給我這種怪物準備禮物，你也真是個怪人。
510142501,這是……真是懷念……只是不知道現在的我是否還能品嘗它的味道。無論怎樣，謝謝。
510142601,你終於來了，趕緊準備好，要出發了。
530150201,別碰我的包！裡面有很危險的東西哦~
530150202,唉呀，好癢啊！
530150203,什麼什麼？你也對我包裡的東西好奇嗎？那皮皮洛我就勉為其難表演一下給你看吧！
530150204,你說什麼？炸彈？這是炸彈？學長！阿帕忒她沒告訴你嗎？這是限量版焰火！
